mean_freq,sd_freq,median_freq,q25_freq,q75_freq,iqr_freq,skewness,kurtosis_val,spectral_flatness,tempogram,mode_freq,centroid_freq,peak_freq,mean_fun,min_fun,max_fun,mean_dom,min_dom,max_dom,fund_freq,mod_index,label
0.5651442307692307,686.3014419550349,1.1547336329413311,0.9892484385056066,1.345225476955623,0.00035597703845,412.6007271433596,-0.0006065737354692,0.0001415631413692,0.000153304389649,0.0,1381.483703601675,63.0,4.631727933883667e-05,8.996167220175266e-06,0.0001421992778778,0.1533043896490195,-2.7066038301566676e-16,1.0,126.80626409460898,17.144009185895797,male
0.2236540489766322,1051.7053086829071,1.1082431805385142,0.8290910667488597,1.832390368493943,0.001003299301745,477.68760863102585,-0.0007364700997709,0.0045887851156294,0.0001446007135938,0.0,1535.035858169036,237.0,3.081383369863033e-05,3.8520592271495965e-13,5.859768018126488e-05,0.1446007135938335,-2.593500504275727e-16,1.0,218.93759697742985,13.816937754779952,male
0.6508035714285714,462.68799834213377,1.6759415505448438,1.5000488075043317,1.8577076484033928,0.000357658840899,244.72572358988992,0.0020414663511343,0.0002193774707848,0.0001818601995292,0.0,1764.132913185896,450.0,3.2937847077846526e-05,1.2794502545148137e-06,8.059331029653549e-05,0.1818601995292487,-2.7853328977581245e-16,1.0,151.26294421286792,32.04615635288391,male
0.4142956839166845,915.2395231403484,1.9188146530096453,1.5546261375927473,2.5426235162901207,0.0009879973786973,285.26086656283474,0.0003177545012557,0.0003766419831663,0.000136725848871,0.0,2185.731488513239,90.0,7.136409729719161e-05,1.3111361768096686e-06,0.0001520562916994,0.1367258488710155,-2.720409008972233e-16,1.0,256.58855229261525,10.676529440770238,male
0.1112097400566892,858.6692671304801,1.2808557213490328,1.0179156085456675,1.9491647743808136,0.0009312491658351,399.7522793798778,-0.000405340061594,0.0009402079158462,0.0001575663948679,0.0,1593.4574229388909,3.0,2.7549561113119127e-05,5.305554805090651e-08,8.457374572753906e-05,0.1575663948679921,-2.731169622287873e-16,1.0,223.9988286754682,49.85772691426887,male
0.0980667027188304,783.6705518443181,1.5476669406691494,1.2868342254074254,2.0744870941757165,0.0007876528687682,378.5697794892365,-0.0004039746449179,0.0047501763328909,0.00013254714875,0.0,1809.118226676108,103.0,7.332232594490052e-05,1.0806566933752038e-08,0.0002137023210525,0.1325471487500873,-2.090790998414573e-16,1.0,153.84861191496984,3.051263392064649,male
0.4872344566372741,664.70002050266,0.998913858389277,0.8480256742894067,1.199875771160028,0.0003518500968706,430.506106980644,0.0014716588739711,0.0001595659996382,0.0001430150028733,0.0,1194.813661822136,317.0,3.578446432948112e-05,1.3066800311207772e-06,0.0001177778691053,0.1430150028733883,-2.379447625113976e-16,1.0,199.3160358126248,16.66426022227209,male
0.556018458507246,1004.183219182465,2.3973981219348137,1.846835051451548,3.173294561396048,0.0013264595099444,268.9152891878297,-0.0011611584102924,0.0032543295528739,0.0001398504928777,0.0,2598.205613851193,44.0,9.095844812691212e-06,1.467606307414826e-08,2.543831989169121e-05,0.1398504928777299,-2.369393303466256e-16,1.0,364.6570517062024,20.668161503199727,male
0.2295181415124151,1090.2635024714505,1.0237561592252322,0.7871874380071519,1.412557548271952,0.0006253701102648,543.7793900567713,-0.0007232184910031,0.0001015979141811,0.0001133916494298,0.0,1426.2609379913654,139.0,5.430365726351738e-05,4.497017711400986e-06,0.0001450728476047,0.1133916494298935,-2.1397026933017587e-16,1.0,191.83024035205855,10.345026620690929,male
0.2623469912566432,617.1909946486804,1.3329154063782038,1.114778137889281,1.8034682942756464,0.0006886901563863,311.9932940109783,-0.0009886414179641,0.0002926476881839,0.0001558739850873,0.0,1587.7887884713025,109.0,2.576191164553165e-05,3.895666915923357e-06,5.528588593006134e-05,0.1558739850873853,-3.3010519626043853e-16,1.0,170.07678282435327,5.406006888982943,male
0.1827868760263649,945.4193792335824,1.1787024565215312,0.976924895719785,1.5106195295006204,0.0005336946337808,422.595644656446,-0.0004271167706928,0.0001039217459037,0.0001671602070053,0.0,1540.699959477086,116.0,8.04624930024147e-05,1.5149863436818122e-05,0.0001377223581075,0.1671602070053323,-3.245066092742849e-16,1.0,126.97661728770748,6.125662949956377,male
0.1388599348534201,729.9455607671925,1.0562479180944808,0.8678169272782624,1.5727934801723102,0.000704976552894,425.137953619753,-0.0003607926276028,0.000320986873703,0.0001449698026265,0.0,1338.369765886869,63.0,2.772468701004982e-05,1.024947501718998e-06,8.0580934882164e-05,0.144969802626517,-2.5439956249810943e-16,1.0,310.0882566464966,9.48632129035304,male
0.1290758218397296,383.3157148090059,0.8237033402261265,0.7252626954511416,1.015068945609717,0.0002898062501585,334.66516297388546,0.002330952487697,0.0003281047393102,0.0001515691144585,0.0,925.7577619205364,64.0,0.000358486354351,1.530302979517728e-07,0.0005135016441345,0.1515691144585941,-2.4001349783289604e-16,1.0,205.15800758757769,6.179096863173235,male
0.2686843893138135,755.3450489372307,1.4062046079157349,1.0616891713733043,1.9437048961529864,0.0008820157247796,455.3284412600401,-0.0009195443730156,0.0002091936621582,0.000144174242387,0.0,1628.991922725749,245.0,0.0001354294717311,4.581979010254145e-06,0.0004542244672775,0.1441742423870786,-2.230641463500468e-16,1.0,181.39640309270607,8.603941033202618,male
0.4031649906994307,846.6126734104021,1.503931227555923,1.2893193626788233,1.8406199446866307,0.0005513005820078,345.7515742792513,0.0001134232074712,0.0001744962210068,0.0002188882894015,0.0,1759.939613893623,124.0,4.137974977493286e-05,9.83341783285141e-06,0.0001184649839997,0.2188882894015228,-3.776185462406773e-16,1.0,303.80463077297986,26.07682780951322,male
0.6296601833930894,902.0118905460786,1.4851615790090091,1.2522721723039876,1.9542681725642983,0.0007019960002603,479.1960169119797,-0.000472335240325,0.0003937469155061,0.000136415581013,0.0,1808.5936593373397,123.0,5.324441194534302e-05,1.7340489430353046e-06,0.0001790266931056,0.1364155810130319,-2.128509069819461e-16,1.0,238.19720370817663,8.772990228956392,male
0.4413409871685703,833.569197441716,1.5904087684208137,1.2536451610875674,2.084997507372792,0.0008313523462852,446.68282517598266,-0.0003423931164166,0.0003015355032403,0.0002094628896979,0.0,1826.7210233915584,924.0,3.8256611675024034e-05,6.293965503573418e-06,0.0001294023245573,0.2094628896979852,-3.091664435576046e-16,1.0,184.8145029966156,35.5731749698969,male
0.6301339285714286,608.9190151140456,1.6538365499959706,1.440967643933552,1.9389801785145309,0.0004980125345809,255.1904108824233,0.0031764349796724,0.0002286131202708,0.0001296404145025,0.0,1808.3597943669308,161.0,0.0001015580296516,5.615453701466322e-06,0.0002327504456043,0.1296404145025192,-2.534535143657103e-16,1.0,247.28045138518425,11.82017126990956,male
0.1902835854404624,723.6051127755838,1.8317197317399547,1.6026264097016856,2.2236107363697477,0.000620984326668,328.7406298934029,-0.0003305838200637,0.0037436382845044,0.0001714082655003,0.0,2061.6655251195243,83.0,0.0001071416512131,1.075636646419298e-08,0.000199466496706,0.1714082655003813,-3.072684699707612e-16,1.0,194.10828342017695,11.77947012040154,male
0.3434956283216184,496.0100685610548,1.4340755271258172,1.3429716388905426,1.6696327440738932,0.0003266611051833,305.685030156576,0.0004079878221488,0.0001992103061638,0.0001772600771342,0.0,1601.197810339807,147.0,2.855654992163181e-05,5.145066883414984e-06,5.8082848787307736e-05,0.1772600771342854,-2.651999055478163e-16,1.0,248.57215272618424,9.643640000326574,male
0.2443019427795329,855.5962472268658,1.5151287416699974,1.286249453262077,1.8716830993347109,0.0005854336460726,306.4986380053773,-0.0001850949542244,0.0042838235385715,0.000139659139448,0.0,1784.806336220047,264.0,1.6316208988428116e-05,1.0715579179532142e-10,7.551832497119903e-05,0.1396591394480818,-2.6105470411621843e-16,1.0,168.97410653046413,7.544002440371705,male
0.2933777458695409,861.6002342106686,1.4957442065556206,1.1908618936053208,1.9461102549349785,0.0007552483613296,348.1489884260301,-0.0004444112736959,0.0003203498199582,0.0001462641182144,0.0,1764.163839996723,162.0,3.703344985842705e-05,3.539197496138513e-07,0.0001059807762503,0.1462641182144569,-2.69808345986929e-16,1.0,273.1557371009404,14.960640726155054,male
0.4485576923076922,622.2480826443625,1.4208343122674727,1.2708455525423852,1.613012672018634,0.0003421671194762,303.3378049477018,0.0026834990699205,0.0005197000573389,0.0001474487709115,0.0,1572.2751026673127,137.0,8.022197522222996e-06,7.179073872976005e-07,1.575437746942043e-05,0.1474487709115463,-2.9202440012742673e-16,1.0,200.18879511659955,10.588959003333429,male
0.3922788275713978,816.9517927944939,1.0414098979135669,0.7900204567281042,1.419888898078983,0.0006298684413508,351.22673032430885,0.0003276417056399,4.21438853663858e-05,0.0001259078718439,0.0,1248.1038288779716,91.0,0.0001012600064277,1.0676050558686257e-05,0.0002234138399362,0.1259078718439858,-2.517746889223087e-16,1.0,270.35436140767393,13.996489811190765,male
0.5640157666302519,424.8569759265176,1.60712874924835,1.3526207512984396,1.9549998414663692,0.0006023790901679,339.2247913827624,-0.0007839928083432,0.0005552836228162,0.0001104395733477,0.0,1674.923693693818,197.0,3.604521974921227e-05,4.38976741861552e-07,0.0001823979020118,0.1104395733477001,-1.6830570777935695e-16,1.0,260.5585464816164,15.118806861162316,male
0.2342815987717329,783.0800632658597,1.3690034936892603,1.086877855876029,1.97803771134282,0.0008911598554667,346.16580947276424,-0.0008622661091123,0.0002390823356108,0.0001768114021713,0.0,1639.1896600121815,296.0,0.0001005411222577,1.2777118012309074e-05,0.0002165812402963,0.1768114021713446,-2.3417727553448737e-16,1.0,209.3052527515064,28.89583821194998,male
0.1229830276015772,1203.5571273919727,1.0888555578825625,0.8713572350651251,2.268621691666705,0.0013972644566015,471.938140053361,-0.0011128077000157,0.0007754369289614,0.0001202165617546,0.0,1740.786459081957,129.0,1.6332330182194708e-05,8.537638350389898e-07,4.589317739009857e-05,0.1202165617546026,-1.7525883857396342e-16,1.0,270.30375129499106,7.664164901247144,male
0.1026442307692307,525.2546498107541,0.7576403284344212,0.6052454707521367,0.9414254668822952,0.0003361799961301,444.62375127810566,0.0008983600098308,7.881042984081432e-05,0.0001383869441727,0.0,910.6291307388216,145.0,3.332720696926117e-05,6.595214363187551e-06,8.736991137266159e-05,0.1383869441727094,-2.5650336285576243e-16,1.0,146.0433751868779,4.359819692460706,male
0.153331554682831,752.317666679053,1.7238752880493011,1.4318359201765367,2.126874700156837,0.0006950387799803,260.2078658146536,9.51876107012306e-05,0.0006607315153814,0.0001524287371097,0.0,1916.6919091626264,442.0,0.0001436218321323,1.3346513151191178e-07,0.0002686118483543,0.1524287371097475,-2.6621494278479406e-16,1.0,205.49940160868377,20.229376757576283,male
0.052199074074074,587.0504843956024,1.4818614742591265,1.2331687634053756,1.7628943887038857,0.0005297256252985,260.3285904515865,-0.0004842123362371,0.000289004179649,0.0001826517118711,0.0,1601.17087246243,278.0,2.0419558510184287e-05,1.7273272387683392e-06,6.811044365167618e-05,0.1826517118711115,-2.2129507608430782e-16,1.0,282.2965845934538,32.557465101786455,male
0.4199774532961133,1074.957080900335,1.5058006617910469,1.0307123624962131,2.59602100713301,0.0015653086446367,426.812672307092,-0.0010099954714273,0.0004577793879434,0.0001592545516023,0.0,1873.6804162479243,178.0,5.207242071628571e-05,1.5479595167562365e-06,0.0001456149369478,0.1592545516023267,-2.8446404604163004e-16,1.0,289.01353708174514,15.12188663158295,male
0.2124553426437155,1023.9658641383126,1.2978851998783456,0.9572374009769504,2.205340020216178,0.0012481026192392,403.9267785938604,-0.0012338806250717,0.000483706331579,0.0001503265204492,0.0,1721.78039272064,13.0,1.832660660147667e-05,1.4479844830930234e-06,5.172601714730263e-05,0.1503265204492056,-2.929487122452978e-16,1.0,286.4737942807144,16.62594099730817,male
0.1220432956257501,776.1694791176287,1.1117050010679337,0.722683455950284,1.5545358145236206,0.0008318523585733,499.5888063104175,-0.0007686094955786,0.0009903825121,0.000119982680403,0.0,1311.162096872684,105.0,2.1592907607555388e-05,8.998822886496783e-07,8.54429081082344e-05,0.1199826804030882,-2.1319257546297206e-16,1.0,194.87572188250664,13.73784337755466,male
0.1960556655343846,407.2402300851512,0.984611668999842,0.8234523544579491,1.2158990904170317,0.000392446735959,352.2083348261183,0.0043364893741438,0.0030282125808298,0.0001345107368946,0.0,1075.1697961573682,347.0,1.511462777853012e-05,6.408451724837503e-11,5.078167468309403e-05,0.1345107368946281,-2.7065863536336136e-16,1.0,151.2589383542044,6.476311967449745,male
0.17615806617521,282.76964111001786,1.3855647365157946,1.235016736812052,1.544325632548506,0.0003093088957364,245.2712700160871,-0.0001831865776864,0.0001591519248904,0.000172398919409,0.0,1440.0508344383975,71.0,6.771581619977951e-05,2.313343435525894e-05,0.0001703494936227,0.1723989194090914,-3.722912764832457e-16,1.0,190.1252159792428,11.243320959857812,male
0.21499369740742,740.0920798036216,1.3834263532024167,1.097037546152022,1.62165206551628,0.0005246145193642,316.9376561660552,0.000164754829584,0.0002293508296133,0.0001611739252018,0.0,1543.415561562057,134.0,3.360239788889885e-05,3.042083466425538e-06,9.194427728652954e-05,0.1611739252018773,-2.453083417210623e-16,1.0,173.62154724641726,12.67440869798714,male
0.2148999209226376,849.7666674079078,1.1599436130283731,1.015232198745036,1.6703886831245955,0.0006551564843795,388.505169377111,-0.0003504639291537,0.0002242344489786,0.000152602561037,0.0,1489.4148191875638,27.0,3.0128054320812222e-05,3.3185866195708512e-06,0.0001134572550654,0.1526025610370861,-2.446499783315355e-16,1.0,216.9237101011616,7.535932079975899,male
0.4916013579972713,781.631041525692,1.479884078636484,1.2500775330103102,1.843112451338614,0.0005930349183283,349.6933809200618,0.0002825784629255,0.0009922621538862,0.000171304347491,0.0,1702.6496687915126,86.0,7.2891945019364355e-06,2.2480226471088826e-07,2.6904745027422905e-05,0.1713043474910797,-2.863626001301634e-16,1.0,284.2695384658693,10.490728246443863,male
0.414609365643339,1329.6867906723407,1.5735725875654742,1.109112926143269,2.449979920825223,0.0013408669946819,398.3116223432454,-0.0009180766862263,0.0007660614792257,0.0001518623406821,0.0,2119.59905485669,43.0,4.532192274928093e-05,7.548231224063783e-08,9.453704953193664e-05,0.1518623406821836,-2.477427191119507e-16,1.0,338.2395607365021,17.649836540494785,male
0.3499828499920847,457.6941483752188,0.7889502493789853,0.6903349630259153,0.9541872857115772,0.0002638523226856,441.7172088888908,0.0019288419389555,6.900798325659707e-05,0.0001976154385581,0.0,928.9059687318372,492.0,2.1440578624606133e-05,1.468563685193658e-06,5.647224932909012e-05,0.1976154385581616,-2.848892021334878e-16,1.0,124.4180591603798,14.769927478283924,male
0.1602558278975961,1115.961316785097,1.5560938031034854,1.188058333470081,2.556562007263343,0.0013685036737932,333.50910473864667,-0.0007626190270035,0.0001619242248125,0.0001372851247943,0.0,2000.762688475736,247.0,0.0001595790088176,1.1282321996986866e-05,0.0003130382895469,0.1372851247943778,-2.2005896726912263e-16,1.0,266.9781299265291,24.462806283405875,male
0.2631176966066796,511.8313977621765,1.2415844289613165,1.0321185439568858,1.6039355494065346,0.0005718170054496,364.99077287211696,0.0015680014095519,0.0001494315074523,0.0001966906002354,0.0,1382.3156741693738,79.0,7.342793047428131e-05,7.91517086327076e-06,0.0001868681311607,0.1966906002354587,-2.633479497534851e-16,1.0,146.38663246318754,13.91106053114251,male
0.5488248841123151,655.417022916857,0.9384798805687332,0.7771479233076658,1.1989323339170626,0.0004217844106093,441.4747831956744,0.0012920948108723,0.0034671642351895,0.0001483292450643,0.0,1126.6762972871363,177.0,5.391329526901245e-05,6.562356247741263e-09,0.0001183809265494,0.1483292450643957,-2.848730812033317e-16,1.0,166.31933181022396,5.7520657713180094,male
0.431196639807989,677.963162979811,1.1047161046982803,0.8683967034095583,1.290895696846818,0.0004224989934372,362.0665623542152,0.0002745793185532,0.0002284816437168,0.0001599162900866,0.0,1273.2288251196617,10.0,2.8331466019153595e-05,3.032806096598506e-06,9.96062159538269e-05,0.1599162900866735,-2.482165720124421e-16,1.0,172.4641266209763,5.084042217052543,male
0.1325382124231555,885.3022129478705,1.5587258465276466,1.254917478839779,2.4107062471707343,0.0011557887683309,444.4183165185213,-0.000745115935516,0.0022897927556186,0.0001751839643503,0.0,1912.7262044609104,79.0,7.209471613168716e-05,1.890137173177209e-08,0.0001344635635614,0.1751839643503858,-3.350978572603582e-16,1.0,229.2016583922053,17.09334944618903,male
0.1827104405966055,570.3252036687948,1.494149116238995,1.1042729506319642,1.7227246917894627,0.0006184517411574,346.3782341042678,0.0006134829267652,9.491085802437738e-05,0.00016417375138,0.0,1509.2642790739558,19.0,0.0002113062143325,3.259633854031563e-05,0.0003641912341117,0.1641737513800439,-2.989549037371967e-16,1.0,185.72606106713064,5.257049286583426,male
0.3404927810091824,666.9881617115097,1.2689558137586503,1.069224160025004,1.4770911092703158,0.0004078669492453,324.1545588568803,0.0001566021081419,0.0001334653061348,0.0001842530768055,0.0,1426.6113187728342,90.0,4.616736248135567e-05,1.0155707597732544e-05,0.0001291030347347,0.184253076805534,-3.0952770358118627e-16,1.0,174.09699846647808,5.370495658385368,male
0.0,400.2505474656498,2.201971963582144,1.930058281646915,2.455292249121628,0.0005252339674747,251.44741673508597,-0.0010487688872619,0.0017308548558503,0.0001526207315742,0.0,2201.901214096049,57.0,8.142466656863689e-06,5.278114113025367e-07,2.672039717435837e-05,0.1526207315742708,-2.703478076782862e-16,1.0,207.37572580452408,11.939368199109325,male
0.2775430619401494,1016.8968159999584,1.2622437115453893,0.9552347963666602,1.698351080776065,0.0007431162844094,412.94947230024144,-0.0005274216329078,0.0002475579385645,0.0001609195330701,0.0,1584.1238055931806,286.0,3.65680642426014e-05,1.0128025896847247e-06,0.0001335269510746,0.1609195330701207,-2.311461778125926e-16,1.0,238.7820273440529,16.629018732018395,male
0.316426419598704,810.5345597523923,0.9940778121222068,0.7953948501319046,1.526190965722819,0.0007307961155909,588.9702945929324,-0.0006318100777307,0.000278894935036,0.0001463477586353,0.0,1284.545944120587,366.0,3.874485567212105e-05,1.158821629360318e-06,0.000189458489418,0.1463477586353881,-2.2172656692759566e-16,1.0,204.0268464241424,14.982188069954471,male
0.3608377129528478,584.3234745321283,1.0921332838266884,0.9538458839734588,1.3437491523563785,0.0003899032683829,380.9015070021002,0.000710484030013,0.0039494219236075,0.0001474820504234,0.0,1278.2184303322135,264.0,3.4120079129934313e-05,2.0958720980956967e-11,0.00010007122159,0.1474820504234915,-2.478246614736252e-16,1.0,148.0093879645577,7.147302998690403,male
0.0,833.7291645693725,1.0612510165352769,0.807221053168075,1.4879582278059724,0.0006807371746378,413.9603217668999,-0.0003622478850177,7.713353988947347e-05,0.0001547573899684,0.0,1328.5180874679756,17.0,0.0001515981703996,1.5719177201390266e-05,0.0003323592543601,0.1547573899684424,-3.068456033072457e-16,1.0,137.26934623866867,4.971293375938897,male
0.1008371868767669,785.6864345181957,1.162814136398954,0.8529649211845534,1.485961567594485,0.0006329966464099,351.491681815479,-0.000587830857228,0.0002651688409969,0.0001449732085539,0.0,1350.8641712421197,172.0,6.466761976480483e-05,4.989203531295061e-06,0.0001624293029308,0.1449732085539278,-2.489352294151433e-16,1.0,163.3532788989425,12.24243244296359,male
0.5736903893137036,583.8829547404212,1.1974704849388915,1.0381918998710291,1.5345858994387254,0.0004963939995676,494.0706322976414,-0.0003647331928751,0.0001097997301258,0.0001289364922451,0.0,1406.978318211226,157.0,6.38919547200203e-05,5.43192308396101e-06,0.0002072523981332,0.1289364922451708,-2.935507727938941e-16,1.0,198.62513609385465,23.048840664269004,male
0.5120952134225324,587.0170887901504,1.2847456222090854,1.1077585351868553,1.4469060085750802,0.0003391474733882,325.4366282880294,0.0010624543226728,0.0001479669008404,0.0001667726948726,0.0,1441.6486026998016,121.0,4.897784814238548e-05,6.655710749328137e-06,0.0001569330543279,0.1667726948726665,-2.4861118109185523e-16,1.0,158.28026534929876,9.097339643414696,male
0.1371289113489725,702.8560985733582,1.1043529394563087,0.9257031455358512,1.343286640020831,0.0004175834944849,376.41440013092034,0.0007733917002588,9.477392450207844e-05,0.0001230173448633,0.0,1267.097771830829,12.0,7.63515904545784e-05,1.4250128529965878e-05,0.0001628918647766,0.123017344863358,-2.569042510983288e-16,1.0,156.7534555443588,5.034830068673313,male
0.4879528477368685,736.003397063913,1.666130792012798,1.4477746100346545,2.0129448954131526,0.0005651702853784,326.78025847552124,-0.0007030414918109,0.0003222082159481,0.0001427480222768,0.0,1864.6865783208864,241.0,8.871646970510483e-05,5.090637598186731e-06,0.0002900798916816,0.1427480222768222,-2.541279593335219e-16,1.0,223.41108929206115,15.74640490657681,male
0.1498832102739966,915.5077584569116,1.1898211778459826,1.0174115449016978,1.4538769117607933,0.000436465366859,340.694544925895,-4.911182003888292e-07,0.0005442200927063,0.0001614109058553,0.0,1513.6226612638804,75.0,0.0001251297891139,6.22971635311842e-06,0.0002305844724178,0.1614109058553416,-3.189494843751618e-16,1.0,259.85304921850803,11.91220566590449,male
0.0998558338423946,449.535141783926,0.780859947187099,0.631197641255747,0.992069877486054,0.0003608722362303,388.08343317212734,0.0015566421428021,0.000339183199685,0.0001473661767205,0.0,905.0252245597046,144.0,3.4689982421696187e-06,3.786292218137533e-07,9.34044737368822e-06,0.1473661767205739,-2.649335548749625e-16,1.0,156.37740980720343,8.774007881906824,male
0.4088875803425286,397.3195548714736,1.3637858201903132,1.199658976078445,1.6075629736635804,0.0004079039975851,258.242914949217,0.0014000424625997,0.0003725208807736,0.0001515613221036,0.0,1441.1965878408007,124.0,1.9759219139814376e-05,7.323930913116782e-08,4.263797029852867e-05,0.1515613221036656,-2.6585844301820606e-16,1.0,150.349140086079,3.799046766269713,male
0.1409252887268763,905.1722894521768,0.9018687882243104,0.745222396433859,1.6489949167580098,0.0009037725203241,508.5194413154928,-0.000754284000373,0.000607390422374,0.000140104565113,0.0,1309.2099612481422,241.0,5.432921648025513e-05,1.3043648505117744e-07,0.0001690862327814,0.140104565113003,-2.527707366468233e-16,1.0,174.1769789474722,10.43650516128456,male
0.3697094677635439,504.02979216753545,1.6760525762617835,1.441060589813824,1.9077545479119236,0.000466693958098,292.52662244477096,0.0004796271606268,0.0001299142895732,0.0001996841122582,0.0,1739.0395440153625,408.0,8.757116645574569e-05,2.3766249418258663e-05,0.0002019381672143,0.1996841122582547,-2.565225034143975e-16,1.0,133.5330575182896,23.06902257390648,male
0.327681030563949,691.8054488981338,1.4802778240935688,1.3079874303452776,1.754936771864243,0.0004469493415189,315.59250920728044,0.0008909927455815,0.0001237188116647,0.0002006100815971,0.0,1668.0405054139187,132.0,0.0001662696301937,2.066684700548649e-05,0.0002775561511516,0.200610081597103,-3.229848232898545e-16,1.0,200.6035574796532,10.639002874420203,male
0.6465617389915764,949.536369510528,1.1239725695586744,1.010359185098016,1.553413693061117,0.0005430545079631,526.5654834817509,-0.0004082760889875,0.0010073741432279,0.0001600867780349,0.0,1536.3297822936236,91.0,1.386555563658476e-05,5.5675272597e-07,5.1334045827388766e-05,0.1600867780349993,-3.026338504959424e-16,1.0,278.59052857033487,9.958961944133288,male
0.5005684177923568,772.4771030748628,1.1963469006058771,0.98155333188936,1.648540446519482,0.0006669871146301,330.7928722617765,-0.0006002961855765,0.0001429020048817,0.0001845598034013,0.0,1467.047164716966,671.0,3.4674040973186494e-05,5.796452751383185e-07,0.0001133160442113,0.1845598034013082,-3.069698481213242e-16,1.0,267.32363695263444,60.99648178753674,male
0.2506411500902755,655.3874369984487,0.8209863570186655,0.6797574908326747,1.075400028370984,0.0003956425375383,446.3741221035891,0.0012238282543594,7.41185576771386e-05,0.000184867267749,0.0,1040.2130088069348,144.0,5.9781953692436217e-05,1.2302595190703869e-05,0.0001242227852344,0.1848672677490012,-3.139211320604877e-16,1.0,170.7870281456382,6.194639368422582,male
0.5141826923076923,901.7175093899134,1.1392804138027997,0.9880764048609896,1.899405404121156,0.0009113289992601,442.1501796736359,-0.0010382770593064,0.0001860524644143,0.000139162310839,0.0,1557.9536609276524,82.0,3.830120339989662e-05,5.746033508330584e-06,9.445630013942718e-05,0.1391623108390711,-2.6276232900916164e-16,1.0,268.6844758176092,13.545528638754522,male
0.6550983722723578,599.9847191686366,1.3970361232422766,1.1888062405014903,1.6692216979837058,0.0004804154574822,360.1997877249476,0.0012084850636626,0.000180454691872,0.0001152114351167,0.0,1521.0944536869076,59.0,5.614231899380684e-05,2.923676744103432e-06,0.0002340458482503,0.1152114351167981,-2.2143157200426632e-16,1.0,207.8606085924043,7.464806731787325,male
0.2164583333333333,774.0244163748578,1.0614883560620991,0.9046580400563266,1.3479130818873857,0.000443255041831,417.8770895460432,0.0019028330819407,0.0004449689295142,0.0001639399227294,0.0,1307.0800057738804,19.0,8.641581982374191e-05,7.887438870966435e-06,0.0002268478572368,0.1639399227294264,-2.852917491095087e-16,1.0,199.96475544399644,10.498752368123466,male
0.3027733589784378,1085.7004197209442,1.591195271516479,1.1537727284769903,2.4906222043252138,0.0013368494758482,422.6885472254252,-0.0004128560921552,0.0003665012482088,0.0001472288519792,0.0,1961.711731622456,215.0,3.498084098100662e-05,2.1087226923555137e-06,8.330509811639786e-05,0.1472288519792017,-2.5673938166102885e-16,1.0,294.518241113502,29.0478538909168,male
0.4253026728540688,1026.0132235179417,1.4349047171060558,1.228573982744314,2.157985707604026,0.0009294117248597,451.43839764945335,-0.0004599842870146,0.000214756684727,0.0001587012364185,0.0,1887.4306780372424,75.0,5.900904908776283e-05,1.203125691972673e-06,0.0001275481730699,0.1587012364185399,-2.3051275255458915e-16,1.0,271.7296831224823,10.012218813323772,male
0.4152847263724066,449.521569017464,0.877836754865091,0.7804539559681068,1.0556159224058177,0.0002751619664377,361.5192838691214,0.002476187957417,5.284537473926321e-05,0.0001466858867786,0.0,1009.2566219135208,15.0,8.358078449964523e-05,1.259356364607811e-05,0.0002330862134695,0.1466858867786403,-1.8469641374668164e-16,1.0,169.71382472576758,10.082903804935338,male
0.446484375,957.40099103235,1.237113250358534,0.8235386563280644,1.953520345194309,0.0011299816888662,503.08423485322174,-0.0007612782533188,0.0005514423246495,0.0001509218946861,0.0,1503.3239639619812,322.0,4.830914735794068e-05,4.6173244481906293e-07,0.0001773947626352,0.1509218946861517,-1.8034858746800816e-16,1.0,241.3127607497399,16.939166126485627,male
0.2160639746670062,875.6595427767126,1.0886191435253991,0.9052159711296413,1.4539559868599743,0.0005487400157303,461.1105515225144,-0.0005885648036933,0.0059727681800723,0.0001271775823087,0.0,1420.01049595454,135.0,1.3157499954104423e-05,3.542889999152976e-09,3.878826275467873e-05,0.1271775823087585,-2.6402225784636544e-16,1.0,169.1790242595695,7.079333725252196,male
0.2069078947368421,343.0325257980404,1.0954785870449977,0.9175785362953436,1.4474658968231655,0.0005298873605278,285.232437727144,-0.0007678784899151,0.0002869587915483,0.0002238194499716,0.0,1191.5914504675145,198.0,5.278047639876604e-06,1.2017447734251618e-06,1.8786584958434104e-05,0.223819449971652,-2.967314939626332e-16,1.0,133.57053959305298,20.61991674553145,male
0.1634615384615384,530.5522566714881,1.5716116825948667,1.126744684284405,1.95505377236464,0.0008283090880802,234.1756993072819,-0.0004177459150225,0.0001931143488036,0.0001592479595102,0.0,1559.525561940457,18.0,0.0001078794822096,8.4917563945055e-06,0.0004363861978054,0.1592479595102708,-3.005762702810906e-16,1.0,285.3216836407896,11.67415988831624,male
0.1146665523744214,856.6934147919969,1.1675520412688805,0.940265510444951,1.4804872172803576,0.0005402217068354,320.4334052785308,0.0001696900753729,0.0001094784092856,0.0001706456301503,0.0,1394.1713736044865,110.0,7.651527225971222e-05,1.1769164353609083e-05,0.0001333996206521,0.1706456301503555,-2.7494043114618547e-16,1.0,221.3864644211423,9.84953152048788,male
